2504,81F09FFF,6280F1E2803C4E0F
2549,81F09FFE,176AE82200000000
2565,81F09FFE,1A72482300000000
2580,81F09FFF,60881123813F4E0F
2595,81F09FFE,1972082300000000
2611,81F09FFE,1E82382300000000
2626,81F09FFF,628CE162803C520F
2641,81F09FFE,1F86582300000000
2656,81F09FFF,6280D122803B520F
2671,81F09FFE,1A72182300000000
2686,81F09FFF,60842123813E560F
2702,81F09FFE,1A72182300000000
2717,81F09FFF,618801E3803F520F
2733,81F09FFE,1A72082300000000
2748,81F09FFF,618801A3803D4E0F
2763,81F09FFE,1A72182300000000
2778,81F09FFF,628CE162803C520F
2792,81F09FFE,1B76382300000000
2806,81F09FFF,6288F162803D520F
2822,81F09FFE,1A72182300000000
2837,81F09FFF,618CF162803D520F
2852,81F09FFE,1B76282300000000
2868,81F09FFF,6288F162803C520F
2883,81F09FFE,1C86682300000000
2898,81F09FFF,6390D122803A520F
2913,81F09FFE,1C7E282300000000
2928,81F09FFF,628411A380404A0F
2944,81F09FFE,1A72182300000000
2959,81F09FFF,6188F1A2803D560F
2974,81F09FFE,196E082300000000
2990,81F09FFF,6188F162803D4E0F
3005,81F09FFE,196E082300000000
3020,81F09FFF,618CE162803C520F
3034,81F09FFE,1A72082300000000
3048,81F09FFF,618CE162803D4E0F
3063,81F09FFE,196EF82200000000
3079,81F09FFF,6388E122803B520F
3094,81F09FFE,1C7A282300000000
3109,81F09FFF,648411E3803D420F
3125,81F09FFE,1E82582300000000
3139,81F09FFF,628401A3803F5E0F
3154,81F09FFE,1F86882300000000
3170,81F09FFF,618CF1A2803D4E0F
3185,81F09FFE,1F7E382300000000
3201,81F09FFE,229AB82300000000
3216,81F09FFF,6290E162803C520F
3231,81F09FFE,238EA82300000000
3246,81F09FFF,608831E3803D4E0F
3261,81F09FFE,1C7A382300000000
3274,81F09FFF,6384C1E27F39520F
3290,81F09FFE,1F86682300000000
3305,81F09FFF,638CC1E27F3B520F
3320,81F09FFE,1A72082300000000
3336,81F09FFF,637401E3803D620F
3350,81F09FFE,1972182300000000
3365,81F09FFF,61841123813F4E0F
3381,81F09FFE,1A72082300000000
3396,81F09FFF,6188F1A2803D4E0F
3411,81F09FFE,1A72082300000000
3427,81F09FFF,6188E162803C520F
3442,81F09FFE,1B7A582300000000
3457,81F09FFF,6284E122803B520F
3472,81F09FFE,1F86582300000000
3487,81F09FFF,658411E3803E4A0F
3503,81F09FFE,1D82582300000000
3516,81F09FFF,618021E380414A0F
