2498,81F09FFF,608801A38043260F
2542,81F09FFE,061ED82200000000
2557,81F09FFF,638411A3803F2A0F
2573,81F09FFE,0C36682300000000
2588,81F09FFF,6390C122803E260F
2604,81F09FFF,618811E3803F260F
2619,81F09FFE,0926082300000000
2634,81F09FFF,6188F162803E2A0F
2650,81F09FFE,0A2A182300000000
2665,81F09FFF,618CD122803D260F
2680,81F09FFE,0B2E382300000000
2696,81F09FFF,6184D122803C260F
2711,81F09FFE,0E3A682300000000
2726,81F09FFF,5E8421A380402A0F
2742,81F09FFE,0C36482300000000
2757,81F09FFF,6088F162803E2A0F
2772,81F09FFE,0A2E182300000000
2786,81F09FFF,628CE162803E2A0F
2801,81F09FFE,0A2A282300000000
2817,81F09FFF,6188F162803F2A0F
2832,81F09FFE,0A2A182300000000
2847,81F09FFF,628CE122803D260F
2863,81F09FFE,0A2E182300000000
2878,81F09FFF,618CE122803E2A0F
2893,81F09FFE,0C32382300000000
2909,81F09FFF,6488D1E27F3B2A0F
2924,81F09FFF,608431638142220F
2939,81F09FFE,0A2A182300000000
2955,81F09FFF,6288E122803E2A0F
2970,81F09FFE,0926082300000000
2985,81F09FFF,628CD122803D260F
3001,81F09FFE,0A2E282300000000
3016,81F09FFF,638CD122803F260F
3030,81F09FFE,092A082300000000
3045,81F09FFF,6290D1228040260F
3060,81F09FFE,0A2E182300000000
3088,81F09FFF,6188112381421A0F
3103,81F09FFF,6380F162803C2A0F
3119,81F09FFE,0A2A282300000000
3134,81F09FFF,638801238141220F
3149,81F09FFE,0A2E482300000000
3165,81F09FFF,6188E162803E2A0F
3180,81F09FFE,0F3A682300000000
3195,81F09FFF,628CD122803D260F
3211,81F09FFE,0C36482300000000
3226,81F09FFF,628CD122803D2A0F
3241,81F09FFE,0A2A282300000000
3257,81F09FFF,6290D12280401E0F
3272,81F09FFF,618021E3803F260F
3286,81F09FFE,092A082300000000
3301,81F09FFF,628CF1E2803F260F
3316,81F09FFE,0A2A082300000000
3332,81F09FFF,617C11A380422E0F
3347,81F09FFE,0D2E282300000000
3362,81F09FFF,618CE122803D2A0F
3378,81F09FFE,1042782300000000
3393,81F09FFF,628CD1E27F3D260F
3408,81F09FFE,0E42882300000000
3424,81F09FFF,6188C162803E360F
3439,81F09FFE,0B2E182300000000
3454,81F09FFF,628431238246320F
3470,81F09FFE,0C36382300000000
3485,81F09FFF,628001A3803F260F
3501,81F09FFE,0B2E182300000000
3516,81F09FFF,628CD122803D260F
3529,81F09FFE,0C2E182300000000
3544,81F09FFF,6290D122803D2A0F
3559,81F09FFE,0826082300000000
3574,81F09FFF,6190D122803D2A0F
3590,81F09FFE,0F3A482300000000
3605,81F09FFF,6390C1E27F3E2A0F
3620,81F09FFF,628421A3803F260F
3636,81F09FFE,092A182300000000
3651,81F09FFF,6288F122803E2A0F
3666,81F09FFE,092A082300000000
3682,81F09FFF,5D880163803D260F
3697,81F09FFE,0D32382300000000
3713,81F09FFF,638CC162803F2A0F
3728,81F09FFE,0E42682300000000
3743,81F09FFF,6288F16280401E0F
3759,81F09FFE,092E382300000000
3772,81F09FFF,6188F1A28040260F
3787,81F09FFF,618431638141260F
3803,81F09FFE,0E3A482300000000
3818,81F09FFF,6188F162803E2A0F
3833,81F09FFE,0A2A182300000000
3849,81F09FFF,6390D122803D260F
3864,81F09FFE,0A32382300000000
3879,81F09FFF,6288E122803D2A0F
3895,81F09FFE,0B2E282300000000
3910,81F09FFF,6390B1A27F3B2A0F
3926,81F09FFE,0B2E282300000000
3941,81F09FFF,618411E3803F2A0F
3956,81F09FFE,0A2A082300000000
3972,81F09FFE,0D36682300000000
3987,81F09FFF,6390C1E27F3D260F
4002,81F09FFE,1046682300000000
4016,81F09FFF,618CE122803E260F
4030,81F09FFE,0D36782300000000
4045,81F09FFF,618CD122803D2A0F
4061,81F09FFE,0A2E182300000000
4076,81F09FFF,659C1163813C260F
4091,81F09FFE,0D36482300000000
4107,81F09FFF,608801E38040220F
4122,81F09FFE,0B2E182300000000
4137,81F09FFF,648801A3803F220F
4153,81F09FFE,0D42682300000000
4168,81F09FFF,6398D122803D2A0F
