2337,81F0A002,0000CC40CEC087C0
2419,81F0A002,0000CC80CEC09900
2433,81F0A002,0000CD40CEC09A00
2447,81F0A001,FFC0CA40CB400600
2460,81F0A000,0000DF1F2FA91032
2527,81F0A000,0000DF1F2FA91031
2593,81F0A000,0000DFE22FA91032
2660,81F0A000,0000DFE22FA91032
2726,81F0A000,0000DFA12FC61032
2793,81F0A001,FFC0CA40CAC00600
2807,81F0A001,FFC0CA00CAC00600
2821,81F0A000,0000D5AF2FC61031
2887,81F0A003,9D0000000700C607
2951,81F0A000,0000DF602FC61132
3017,81F0A003,9F0000000700C655
3081,81F0A003,A00000000700C67B
3145,81F0A003,A00000000700C697
3206,81F0A002,0000CD00CF009300
3219,81F0A001,FFC0CA40CA800000
3233,81F0A001,FFC0CA40CAC08A00
3247,81F0A000,0000DE9C2FE31030
3314,81F0A003,A10000000700C6F2
3378,81F0A003,A10000000700C70C
3441,81F0A003,A10000000700C718
3505,81F0A002,0000CCC0CEC09980
3518,81F0A002,0000CBC0CEC09A40
3532,81F0A001,FFC0CA40CA800700
3546,81F0A001,FFC0CA40CB000000
3559,81F0A000,0000DE192FE30F30
3625,81F0A003,A30000000700C74E
3689,81F0A003,A30000000700C75F
3752,81F0A003,A40000000700C779
3816,81F0A002,0000CD40CEC09A80
3827,81F0A002,0000CBC0CEC09900
3841,81F0A000,0000DF602FA91032
3907,81F0A000,0000DEDD2FE31031
3974,81F0A000,0000DF1F2FA91032
4040,81F0A000,0000DEDD2FA91032
4107,81F0A000,0000DFE22FA91032
4173,81F0A001,FFC0CA40CB000700
4187,81F0A001,FFC0CA40CA800700
4201,81F0A000,0000D5F12FC61031
4268,81F0A003,A70000000700C7E1
4331,81F0A000,0000DFA12FA91032
4398,81F0A003,A80000000700C7FD
4460,81F0A003,A90000000700C802
4524,81F0A003,A90000000700C7FE
4587,81F0A002,0000CCC0CF0092C0
4600,81F0A002,0000CD00CF0092C0
4612,81F0A001,FFC0CA00CA008A00
4625,81F0A000,0000DFA12FA91031
4691,81F0A003,AB0000000700C805
4755,81F0A003,AB0000000700C7FE
4818,81F0A003,AB0000000700C805
4882,81F0A002,0000CC80CF0092C0
4895,81F0A001,FFC0CA40CA800600
4910,81F0A001,FFC0CA40CAC00600
4923,81F0A000,0000DDD82FA91032
4989,81F0A003,AC0000000700C800
5053,81F0A000,0000DFA12FA91132
5120,81F0A003,AD0000000700C7FD
5183,81F0A003,AD0000000700C7FB
5246,81F0A003,AD0000000700C807
5310,81F0A002,0000CC00CF009A80
5324,81F0A002,0000CC80CF009A80
5335,81F0A001,FFC0CA80CAC00600
5349,81F0A000,0000DE192FC61031
5415,81F0A003,AE0000000700C7F9
5479,81F0A003,AE0000000700C80C
5542,81F0A003,AF0000000700C801
5606,81F0A002,0000CC00CF009A80
5620,81F0A002,8D00CC80CF009A80
5634,81F0A001,FFC0CA40C9800700
5648,81F0A001,FFC0CA80CAC00000
5661,81F0A000,0000DEDD2FA91030
5728,81F0A003,B10000000700C7FF
5791,81F0A003,B10000000700C809
5855,81F0A003,B20000000700C7FB
5918,81F0A002,0000CBC0CEC09380
5933,81F0A002,0000CC00CF0092C0
5946,81F0A001,FFC0CA40CAC00700
5957,81F0A001,FFC0CA40CA400700
5970,81F0A003,B30000000700C805
6035,81F0A003,B30000000700C802
6097,81F0A002,0000CC00CE8056C0
6112,81F0A002,0000CD80CEC05F00
6125,81F0A001,FFC0CA40CA800700
6138,81F0A000,0000DFA12FC61032
6205,81F0A003,B40000000777BCF5
6268,81F0A000,0000DFE22FE31132
6335,81F0A003,B50000000777B638
6398,81F0A003,B50000000777B3AA
6462,81F0A003,B40000000777B171
6525,81F0A002,0000CCC0CE806E00
6539,81F0A002,8D00CC40CEC06980
6552,81F0A001,FFC0CA40CAC00700
6566,81F0A000,027ADFA1FAEB1031
6630,81F0A000,029ADEDDFFFF1031
6696,81F0A003,AA0000000777AAC8
6760,81F0A003,9F0000000777A94D
6823,81F0A003,960000000777A7A9
6887,81F0A002,6C00CD00CF006880
6900,81F0A002,B400CC80CEC073C0
6915,81F0A001,FFC0CA40CAC08A00
6928,81F0A000,0B92E129CDCA1030
6994,81F0A000,0F2CE0E8D9D01030
7062,81F0A000,18F0DA46EFE21132
7129,81F0A000,2C86D98DEB781132
7195,81F0A001,FFC0C9C0C9806200
7209,81F0A001,FFC0CA00C9400700
7223,81F0A000,38546B9B301A1032
7289,81F0A000,369C69F32FFF0F30
7356,81F0A000,2FF6651B2F1C1031
7420,81F0A000,295260C52F551032
7487,81F0A000,2382672F2F551032
7555,81F0A000,1E8C72EA2F8D1032
7621,81F0A000,1A108BD247461032
7688,81F0A001,FFC0CA40CA400600
7701,81F0A001,FFC0CA80C9C00600
7715,81F0A000,215ACA2B887D1032
7782,81F0A003,760000000773AF70
7845,81F0A000,3186BA3B82F81032
7912,81F0A003,420000000785B12F
7975,81F0A003,410000000789B1D5
8039,81F0A003,400000000781B297
8102,81F0A002,8C00CD80CEC085C0
8116,81F0A002,E800CC80CE808280
8130,81F0A001,FFC0CA00CA800700
8143,81F0A000,256E690330E00F31
8217,81F0A000,24266A1430A70F30
8284,81F0A002,D800CD80CF009540
8298,81F0A002,7200CD80CF409580
8311,81F0A001,FFC0CA40CA800600
8325,81F0A001,FFC0CA40CAC00600
8338,81F0A000,19AA918331A70F30
8404,81F0A003,88000000077AB69E
8468,81F0A003,8E0000000774B785
8531,81F0A003,8F0000000772B88C
8595,81F0A002,3600CD80CF009400
