2163,81F0A003,770000000700BFCF
2236,81F0A000,0000E22E9F8C0E06
2306,81F0A002,0000CBC0CE0061C0
2321,81F0A003,770000000777A967
2387,81F0A003,770000000777A8E2
2453,81F0A003,780000000777A6D7
2519,81F0A003,770000000777A4F0
2584,81F0A003,770000000777A323
2651,81F0A000,0284E1ABA6110D05
2719,81F0A000,0000E2B134A00F07
2788,81F0A000,0000E2B134A00F07
2857,81F0A000,0000E2B134A00F07
2926,81F0A000,0000E2B134A00F07
2995,81F0A000,0000E2B134A00F07
3064,81F0A000,0000000000000F0F
3133,81F0A001,FFC0C980CA000600
3149,81F0A000,0D9CE16AAFC50E06
3215,81F0A000,0A34967CAF550E06
3282,81F0A000,0648E16AAF8C0E06
3351,81F0A001,FFC0C980CA000600
3365,81F0A001,FFC0C980CA000600
3381,81F0A001,FFC0C980CA800600
3395,81F0A001,FFC0C980C9400000
3410,81F0A000,0352DFA19A7A0E06
3478,81F0A000,0314E06594130E06
3547,81F0A001,FFC0C9C0C9400600
3561,81F0A001,FFC0C980CA000600
3576,81F0A001,FFC0C980C9800600
3592,81F0A000,0284E024389A0D06
3659,81F0A000,0284E0A637F00D05
3727,81F0A001,FFC0C980CA000600
3742,81F0A001,FFC0C980C9800600
3757,81F0A001,FFC0C980CA000600
3769,81F0A000,0284E0E835BB0D05
3836,81F0A003,76000000077791D7
3902,81F0A000,0284E26F35840E06
3970,81F0A000,0284E22E35110E06
4037,81F0A000,0284E26F352E0E06
4106,81F0A001,FFC0C980CA000000
4120,81F0A001,FFC0C980C9800000
4135,81F0A001,FFC0C9C0C9800600
4150,81F0A000,0284E0E8352E0D06
4218,81F0A000,0284E0E8354A0D05
4286,81F0A001,FFC0C980CA400600
4301,81F0A001,FFC0C980CA000600
4316,81F0A001,FFC0C980CA400000
4331,81F0A000,0000E129354A0D06
4399,81F0A000,0000E0A635670D06
4466,81F0A001,FFC0C980C9C00600
4478,81F0A003,770000000777A6A5
4543,81F0A002,0000CB40CE808E40
4558,81F0A001,FFC0C980C9808A00
4573,81F0A001,FFC0C9C0CA400600
4588,81F0A001,FFC0C980C9800000
4602,81F0A000,0000E0A6354A0E06
4671,81F0A000,0000E16A354A0E06
4739,81F0A000,0000E22E352E0E06
4807,81F0A001,FFC0C980CB400600
4822,81F0A001,FFC0C980C9800600
4837,81F0A001,FFC0C9C0C9800600
4851,81F0A001,FFC0C980C9800000
4867,81F0A000,0000E0E8352E0E06
4934,81F0A000,0000E0E8354A0E06
5003,81F0A001,FFC0C980C9800600
5017,81F0A001,FFC0C9C0CA008A00
5029,81F0A001,FFC0C980C9000600
5045,81F0A000,0000E0A635670D05
5112,81F0A003,760000000777B081
5177,81F0A000,0000E1ED354A0E06
5245,81F0A000,0000E1ED35670E06
5313,81F0A000,0000E1AB352E0E06
5381,81F0A001,FFC0C9C0CA000600
5396,81F0A001,FFC0C9C0C9400600
5410,81F0A001,FFC0C980CA400600
5426,81F0A001,FFC0C980CA000600
5440,81F0A000,0000E16A354A0E06
5508,81F0A000,0000E12935670E06
5575,81F0A000,0000E22E352E0E06
5644,81F0A001,FFC0C980C9808A00
5658,81F0A001,FFC0C980C9800600
5672,81F0A001,FFC0C9C0C9400600
5685,81F0A000,0000E0A635670D06
5752,81F0A003,760000000777B6FE
5818,81F0A000,0000E26F354A0E06
5885,81F0A000,0000E1ED35670E06
5953,81F0A000,0000E22E352E0E06
6021,81F0A001,FFC0C980CA000000
6035,81F0A001,FFC0C980CA400000
6050,81F0A001,FFC0C980CA008A00
6065,81F0A000,0000E12935670D06
